FormType,Section,SectionTitle,CriterionKey,CriterionLabel,SubsectionTitle
Vision,A,Attitude and Manner,introduction,Introduction and explanation of test,
Vision,A,Attitude and Manner,rapport,"Rapport with patient, empathy and sensitivity to age and context",
Vision,A,Attitude and Manner,respect,Respect for patient,
Vision,B,Assessment of Visual Acuity,appropriateOcclusion,Appropriate occlusion,
Vision,B,Assessment of Visual Acuity,technique,Technique of assessment appropriate for age and context,
Vision,B,Assessment of Visual Acuity,refractiveCorrection,Appropriate use of refractive correction,
Vision,B,Assessment of Visual Acuity,pinhole,Appropriate use of pinhole,
Vision,B,Assessment of Visual Acuity,distanceAcuity,Accurate recording of distance acuity,
Vision,B,Assessment of Visual Acuity,nearAcuity,Accurate recording of near acuity,
Vision,C,Assessment of Colour Vision,appropriateOcclusion,Appropriate occlusion,
Vision,C,Assessment of Colour Vision,technique,Technique of assessment appropriate for age and context,
Vision,C,Assessment of Colour Vision,colourVisionTest,Appropriate use of colour vision test,
Vision,C,Assessment of Colour Vision,accurateRecording,Accurate recording of colour vision,
Vision,D,Overall,especiallyGood,Please note any aspects which were especially good,
Vision,D,Overall,suggestionsForImprovement,Suggestions for improvement,
Vision,D,Overall,agreedActionPlan,Agreed action plan,
Retinoscopy,A,Attitude and Manner,introduction,Introduction and explanation of examination,
Retinoscopy,A,Attitude and Manner,rapport,"Rapport with child/carer, empathy and sensitivity to age and context",
Retinoscopy,A,Attitude and Manner,respect,Respect for child/carer,
Retinoscopy,B,Technical Skills,patientPositioning,Patient positioning / room setup,
Retinoscopy,B,Technical Skills,appropriateCycloplegia,Appropriate cycloplegia,
Retinoscopy,B,Technical Skills,useOfTrialFrame,Use of trial frame / lenses,
Retinoscopy,B,Technical Skills,timeTaken,Time taken / flow of examination,
Retinoscopy,B,Technical Skills,accuracy,Accuracy of retinoscopy,
Retinoscopy,B,Technical Skills,notation,Notation of retinoscopy / working distance,
Retinoscopy,B,Technical Skills,appropriatePrescription,Appropriate prescription issued,
Retinoscopy,C,Overall,especiallyGood,Please note any aspects which were especially good,
Retinoscopy,C,Overall,suggestionsForImprovement,Suggestions for improvement,
Retinoscopy,C,Overall,agreedActionPlan,Agreed action plan,
Indirect Ophthalmoscopy,A,Attitude and Manner,introduction,Introduction and explanation of examination,
Indirect Ophthalmoscopy,A,Attitude and Manner,rapport,"Rapport with patient, empathy and sensitivity to age and context",
Indirect Ophthalmoscopy,A,Attitude and Manner,respect,Respect for patient and their comfort,
Indirect Ophthalmoscopy,B,Technical Skills,instructionsToPatient,Instructions to patient,
Indirect Ophthalmoscopy,B,Technical Skills,familiarityWithOphthalmoscope,Familiarity with use of ophthalmoscope,
Indirect Ophthalmoscopy,B,Technical Skills,correctUseOfIllumination,Correct use of illumination,
Indirect Ophthalmoscopy,B,Technical Skills,appropriateUseOfLenses,Appropriate use of lenses,
Indirect Ophthalmoscopy,B,Technical Skills,indentationTechnique,Indentation technique,
Indirect Ophthalmoscopy,B,Technical Skills,descriptionOfFindings,Description of findings,
Indirect Ophthalmoscopy,C,Overall,especiallyGood,Please note any aspects which were especially good,
Indirect Ophthalmoscopy,C,Overall,suggestionsForImprovement,Suggestions for improvement,
Indirect Ophthalmoscopy,C,Overall,agreedActionPlan,Agreed action plan,
Pupil,A,Attitude and Manner,introduction,Introduction and explanation of examination,
Pupil,A,Attitude and Manner,rapport,"Rapport with patient, empathy and sensitivity to age and context",
Pupil,A,Attitude and Manner,respect,Respect for patient,
Pupil,B,Technical Skills,generalInspection,General inspection in ambient light with measurements,
Pupil,B,Technical Skills,appropriateUseOfDistanceTarget,Appropriate use of distance target,
Pupil,B,Technical Skills,directPupillaryReaction,Direct pupillary reaction and recovery,
Pupil,B,Technical Skills,consensualReaction,Consensual reaction and recovery,
Pupil,B,Technical Skills,swingingFlashlightTest,Swinging flashlight test,
Pupil,B,Technical Skills,accommodativeReaction,Accommodative reaction and recovery,
Pupil,B,Technical Skills,slitLampExamination,Slit lamp examination,
Pupil,B,Technical Skills,correctReactionsIdentified,Correct reactions identified,
Pupil,B,Technical Skills,suggestionOfSuitableAetiology,Suggestion of suitable aetiology,
Pupil,B,Technical Skills,suggestionsForSuitableFurtherTests,Suggestions for suitable further tests,
Pupil,C,Overall,especiallyGood,Please note any aspects which were especially good,
Pupil,C,Overall,suggestionsForImprovement,Suggestions for improvement,
Pupil,C,Overall,agreedActionPlan,Agreed action plan,
Contact lenses,A,Attitude and Manner,introduction,Introduction and explanation of examination,
Contact lenses,A,Attitude and Manner,rapport,"Rapport with patient, empathy and sensitivity to age and context",
Contact lenses,A,Attitude and Manner,respect,Respect for patient and their comfort,
Contact lenses,B,Technical Skills,instructionsToPatient,Instructions to and preparation of patient,
Contact lenses,B,Technical Skills,familiarityWithLenses,Familiarity with use of lenses,
Contact lenses,B,Technical Skills,correctUseOfSlitLampIllumination,Correct use of slit lamp illumination,
Contact lenses,B,Technical Skills,appropriateUseOfLenses,Appropriate use of lenses,
Contact lenses,B,Technical Skills,descriptionOfFindings,Description of findings,
Contact lenses,C,Overall,especiallyGood,Please note any aspects which were especially good,
Contact lenses,C,Overall,suggestionsForImprovement,Suggestions for improvement,
Contact lenses,C,Overall,agreedActionPlan,Agreed action plan,
78D/90D lens,A,Attitude and Manner,introduction,Introduction and explanation of examination,
78D/90D lens,A,Attitude and Manner,rapport,"Rapport with patient, empathy and sensitivity to age and context",
78D/90D lens,A,Attitude and Manner,respect,Respect for patient and their comfort,
78D/90D lens,B,Technical Skills,instructionsToPatient,Instructions to patient,
78D/90D lens,B,Technical Skills,familiarityWithLenses,Familiarity with use of lenses,
78D/90D lens,B,Technical Skills,correctUseOfSlitLampIllumination,Correct use of slit lamp illumination,
78D/90D lens,B,Technical Skills,appropriateUseOfLenses,Appropriate use of lenses,
78D/90D lens,B,Technical Skills,descriptionOfFindings,Description of findings,
78D/90D lens,C,Overall,especiallyGood,Please note any aspects which were especially good,
78D/90D lens,C,Overall,suggestionsForImprovement,Suggestions for improvement,
78D/90D lens,C,Overall,agreedActionPlan,Agreed action plan,
Gonioscopy,A,Attitude and Manner,introduction,Introduction and explanation of examination,
Gonioscopy,A,Attitude and Manner,rapport,"Rapport with patient, empathy and sensitivity",
Gonioscopy,A,Attitude and Manner,respect,Respect for patient,
Gonioscopy,B,Technical Skills,roomSetup,Room setup and patient position,Slit Lamp
Gonioscopy,B,Technical Skills,anteriorChamberDepth,Anterior chamber depth assessment and grading using Van Herick system,Slit Lamp
Gonioscopy,B,Technical Skills,lensChoice,"Lens choice, cleaning and preparation",Gonioscopy Technique
Gonioscopy,B,Technical Skills,applicationAndPlacement,Application of topical anaesthesia and lens placement,Gonioscopy Technique
Gonioscopy,B,Technical Skills,identificationOfStructures,Identification of corneal wedge and other structures and features,Gonioscopy Technique
Gonioscopy,B,Technical Skills,examination360,Examination in 360° of angle and iris,Gonioscopy Technique
Gonioscopy,B,Technical Skills,careOfPatientAndLens,Care of patient and lens,Gonioscopy Technique
Gonioscopy,B,Technical Skills,useOfAppropriateLens,Use of appropriate lens,Dynamic Assessment
Gonioscopy,B,Technical Skills,adjustmentOfSlitLamp,"Adjustment of slit lamp, light exposure and eye position",Dynamic Assessment
Gonioscopy,B,Technical Skills,indentationTechnique,Indentation technique,Dynamic Assessment
Gonioscopy,B,Technical Skills,understandingOfGrading,Understanding of angle grading system,Interpretation
Gonioscopy,B,Technical Skills,interpretationAndDocumentation,Interpretation and documentation of results,Interpretation
Gonioscopy,C,Overall,especiallyGood,Please note any aspects which were especially good,
Gonioscopy,C,Overall,suggestionsForImprovement,Suggestions for improvement,
Gonioscopy,C,Overall,agreedActionPlan,Agreed action plan,
Direct Ophthalmoscopy,A,Attitude and Manner,introduction,Introduction and explanation of examination,
Direct Ophthalmoscopy,A,Attitude and Manner,rapport,"Rapport with patient, empathy and sensitivity to age and context",
Direct Ophthalmoscopy,A,Attitude and Manner,respect,Respect for patient and their comfort,
Direct Ophthalmoscopy,B,Use of Direct Ophthalmoscope,instructionsToPatient,Instructions to patient,
Direct Ophthalmoscopy,B,Use of Direct Ophthalmoscope,familiarityWithOphthalmoscope,Familiarity with use of ophthalmoscope,
Direct Ophthalmoscopy,B,Use of Direct Ophthalmoscope,correctUseOfIllumination,Correct use of illumination,
Direct Ophthalmoscopy,B,Use of Direct Ophthalmoscope,appropriateUseOfLenses,Appropriate use of lenses,
Direct Ophthalmoscopy,B,Use of Direct Ophthalmoscope,descriptionOfFindings,Description of findings,
Direct Ophthalmoscopy,C,Overall,especiallyGood,Please note any aspects which were especially good,
Direct Ophthalmoscopy,C,Overall,suggestionsForImprovement,Suggestions for improvement,
Direct Ophthalmoscopy,C,Overall,agreedActionPlan,Agreed action plan,
Slit lamp anterior segment,A,Attitude and Manner,introduction,Introduction and explanation of examination,
Slit lamp anterior segment,A,Attitude and Manner,rapport,"Rapport with patient, empathy and sensitivity to age and context",
Slit lamp anterior segment,A,Attitude and Manner,respect,Respect for patient,
Slit lamp anterior segment,B,Knowledge of Slit Lamp,appropriateIPD,Appropriate interpupillary distance (IPD),
Slit lamp anterior segment,B,Knowledge of Slit Lamp,appropriateEyepieceFocus,Appropriate eyepiece focus,
Slit lamp anterior segment,B,Knowledge of Slit Lamp,appropriateSlitBeamSizeAndAngle,Appropriate selection of slit beam size and angle,
Slit lamp anterior segment,B,Knowledge of Slit Lamp,useOfFullRangeOfMagnification,Use of full range of available magnification powers,
Slit lamp anterior segment,B,Knowledge of Slit Lamp,useOfAppropriateFilters,Use of appropriate filters,
Slit lamp anterior segment,C,Examination of Anterior Segment,lidsAndLashes,Lids and lashes,
Slit lamp anterior segment,C,Examination of Anterior Segment,conjunctiva,Conjunctiva,
Slit lamp anterior segment,C,Examination of Anterior Segment,cornea,Cornea,
Slit lamp anterior segment,C,Examination of Anterior Segment,irisStructures,Iris structures,
Slit lamp anterior segment,C,Examination of Anterior Segment,lens,Lens,
Slit lamp anterior segment,C,Examination of Anterior Segment,aqueousHumour,Aqueous humour,
Slit lamp anterior segment,C,Examination of Anterior Segment,anteriorChamberDepth,Anterior chamber depth,
Slit lamp anterior segment,D,Overall,especiallyGood,Please note any aspects which were especially good,
Slit lamp anterior segment,D,Overall,suggestionsForImprovement,Suggestions for improvement,
Slit lamp anterior segment,D,Overall,agreedActionPlan,Agreed action plan,
IOP,A,Attitude and Manner,introduction,Introduction and explanation of examination,
IOP,A,Attitude and Manner,rapport,"Rapport with patient, empathy and sensitivity to age and context",
IOP,A,Attitude and Manner,respect,Respect for patient,
IOP,B,IOP Measurement,consentForTest,Consent for test,
IOP,B,IOP Measurement,applicationOfAnaesthesiaAndFluorescein,Application of anaesthesia and fluorescein,
IOP,B,IOP Measurement,stabilisationOfLidsAndEye,Stabilisation of lids and eye,
IOP,B,IOP Measurement,useOfTonometerAccuratePlacement,"Use of tonometer, accurate placement on eye",
IOP,B,IOP Measurement,accurateIOPRecording,Accurate IOP recording (within ±2 mmHg),
IOP,B,IOP Measurement,interpretationOfResult,Interpretation of result,
IOP,B,IOP Measurement,cornealAppearanceAfterExamination,Corneal appearance after examination,
IOP,B,IOP Measurement,careOfTonometerHead,Care of tonometer head,
IOP,B,IOP Measurement,infectionControl,Infection control,
IOP,C,Checking Calibration of Tonometer,knowledgeOfReasonsForCalibration,Knowledge of reasons for calibration,
IOP,C,Checking Calibration of Tonometer,appropriateUseOfCalibrationArm,Appropriate use of calibration arm,
IOP,C,Checking Calibration of Tonometer,interpretationOfResults,Interpretation of results,
IOP,C,Checking Calibration of Tonometer,appropriateActionTaken,Appropriate action taken,
IOP,D,Overall,especiallyGood,Please note any aspects which were especially good,
IOP,D,Overall,suggestionsForImprovement,Suggestions for improvement,
IOP,D,Overall,agreedActionPlan,Agreed action plan,
Ocular motility,A,Attitude and Manner,introduction,Introduction and explanation of examination,
Ocular motility,A,Attitude and Manner,rapport,"Rapport with patient, empathy and sensitivity to age and context",
Ocular motility,A,Attitude and Manner,respect,Respect for patient,
Ocular motility,B,Cover Test and Eye Movements,observationOfOcularSigns,Observation of associated ocular signs and head position,
Ocular motility,B,Cover Test and Eye Movements,useOfFixationTargets,Use of fixation targets,
Ocular motility,B,Cover Test and Eye Movements,performanceOfCoverTests,"Performance of cover, cover–uncover, and alternate cover tests",
Ocular motility,B,Cover Test and Eye Movements,assessmentOfVersions,"Assessment of versions, ductions, vergences, and saccades",
Ocular motility,B,Cover Test and Eye Movements,interpretationOfFindings,Interpretation of findings,
Ocular motility,C,Prism Cover Test,explanationOfTest,Explanation of test,
Ocular motility,C,Prism Cover Test,appropriatePositioning,Appropriate positioning of prism bar,
Ocular motility,C,Prism Cover Test,assessmentOfAngle,Assessment of angle,
Ocular motility,C,Prism Cover Test,interpretationOfResults,Interpretation of results,
Ocular motility,D,Overall,especiallyGood,Please note any aspects which were especially good,
Ocular motility,D,Overall,suggestionsForImprovement,Suggestions for improvement,
Ocular motility,D,Overall,agreedActionPlan,Agreed action plan,
External eye,A,Attitude and Manner,introduction,Introduction and explanation of examination,
External eye,A,Attitude and Manner,rapport,"Rapport with patient, empathy and sensitivity to age and context",
